full_date,cc_btx,cc_supp,cc_wl,cash_btx,cash_supp,cash_wl,check_btx,check_supp,check_wl,year,month,month_name,day_of_week,quarter,day_of_month,total_revenue
2021-04-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,4,April,Sunday,2,11,0.0
2021-04-12 00:00:00,654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,4,April,Monday,2,12,654.0
2021-04-13 00:00:00,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,4,April,Tuesday,2,13,526.0
2021-04-14 00:00:00,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,4,April,Wednesday,2,14,358.0
2021-04-15 00:00:00,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,4,April,Thursday,2,15,505.0
2021-04-16 00:00:00,507.77,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,2021,4,April,Friday,2,16,561.77
2021-04-17 00:00:00,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,4,April,Saturday,2,17,356.0
2021-04-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,4,April,Sunday,2,18,0.0
2021-04-19 00:00:00,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,4,April,Monday,2,19,298.0
2021-04-20 00:00:00,867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,4,April,Tuesday,2,20,867.0
2021-04-21 00:00:00,826.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,4,April,Wednesday,2,21,910.0
2021-04-22 00:00:00,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,4,April,Thursday,2,22,373.0
2021-04-23 00:00:00,982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,4,April,Friday,2,23,982.0
2021-04-24 00:00:00,174.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,4,April,Saturday,2,24,333.0
2021-04-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,4,April,Sunday,2,25,0.0
2021-04-26 00:00:00,238.0,0.0,0.0,0.0,0.0,0.0,4817.0,0.0,0.0,2021,4,April,Monday,2,26,5055.0
2021-04-27 00:00:00,653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,4,April,Tuesday,2,27,653.0
2021-04-28 00:00:00,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,4,April,Wednesday,2,28,174.0
2021-04-29 00:00:00,269.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021,4,April,Thursday,2,29,369.0
2021-04-30 00:00:00,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,4,April,Friday,2,30,588.0
2021-05-01 00:00:00,181.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Saturday,2,1,432.0
2021-05-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Sunday,2,2,0.0
2021-05-03 00:00:00,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Monday,2,3,232.0
2021-05-04 00:00:00,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Tuesday,2,4,595.0
2021-05-05 00:00:00,643.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Wednesday,2,5,1243.0
2021-05-06 00:00:00,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Thursday,2,6,601.0
2021-05-07 00:00:00,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Friday,2,7,209.0
2021-05-08 00:00:00,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Saturday,2,8,342.0
2021-05-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Sunday,2,9,0.0
2021-05-10 00:00:00,685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Monday,2,10,685.0
2021-05-11 00:00:00,895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Tuesday,2,11,895.0
2021-05-12 00:00:00,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Wednesday,2,12,249.0
2021-05-13 00:00:00,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Thursday,2,13,327.0
2021-05-14 00:00:00,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Friday,2,14,298.0
2021-05-15 00:00:00,555.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Saturday,2,15,855.0
2021-05-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Sunday,2,16,0.0
2021-05-17 00:00:00,679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Monday,2,17,679.0
2021-05-18 00:00:00,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Tuesday,2,18,89.0
2021-05-19 00:00:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Wednesday,2,19,180.0
2021-05-20 00:00:00,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Thursday,2,20,567.0
2021-05-21 00:00:00,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Friday,2,21,387.0
2021-05-22 00:00:00,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Saturday,2,22,1221.0
2021-05-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Sunday,2,23,0.0
2021-05-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Monday,2,24,0.0
2021-05-25 00:00:00,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Tuesday,2,25,238.0
2021-05-26 00:00:00,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Wednesday,2,26,149.0
2021-05-27 00:00:00,447.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Thursday,2,27,472.0
2021-05-28 00:00:00,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Friday,2,28,149.0
2021-05-29 00:00:00,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Saturday,2,29,209.0
2021-05-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Sunday,2,30,0.0
2021-05-31 00:00:00,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,5,May,Monday,2,31,418.0
2021-06-01 00:00:00,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Tuesday,2,1,359.0
2021-06-02 00:00:00,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Wednesday,2,2,330.0
2021-06-03 00:00:00,817.0,21.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Thursday,2,3,838.65
2021-06-04 00:00:00,178.0,0.0,0.0,0.0,0.0,0.0,3299.0,0.0,0.0,2021,6,June,Friday,2,4,3477.0
2021-06-05 00:00:00,369.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Saturday,2,5,417.0
2021-06-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Sunday,2,6,0.0
2021-06-07 00:00:00,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Monday,2,7,828.0
2021-06-08 00:00:00,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Tuesday,2,8,263.0
2021-06-09 00:00:00,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Wednesday,2,9,327.0
2021-06-10 00:00:00,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Thursday,2,10,298.0
2021-06-11 00:00:00,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Friday,2,11,594.0
2021-06-12 00:00:00,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Saturday,2,12,135.0
2021-06-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Sunday,2,13,0.0
2021-06-14 00:00:00,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Monday,2,14,625.0
2021-06-15 00:00:00,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Tuesday,2,15,775.0
2021-06-16 00:00:00,298.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Wednesday,2,16,433.0
2021-06-17 00:00:00,338.0,14.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Thursday,2,17,352.07
2021-06-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Friday,2,18,0.0
2021-06-19 00:00:00,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Saturday,2,19,180.0
2021-06-20 00:00:00,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Sunday,2,20,656.0
2021-06-21 00:00:00,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Monday,2,21,387.0
2021-06-22 00:00:00,678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Tuesday,2,22,678.0
2021-06-23 00:00:00,905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Wednesday,2,23,905.0
2021-06-24 00:00:00,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Thursday,2,24,236.0
2021-06-25 00:00:00,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Friday,2,25,89.0
2021-06-26 00:00:00,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Saturday,2,26,432.0
2021-06-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Sunday,2,27,0.0
2021-06-28 00:00:00,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Monday,2,28,567.0
2021-06-29 00:00:00,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Tuesday,2,29,380.0
2021-06-30 00:00:00,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,June,Wednesday,2,30,358.0
2021-07-01 00:00:00,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Thursday,3,1,342.0
2021-07-02 00:00:00,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Friday,3,2,238.0
2021-07-03 00:00:00,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Saturday,3,3,447.0
2021-07-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Sunday,3,4,0.0
2021-07-05 00:00:00,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Monday,3,5,476.0
2021-07-06 00:00:00,527.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Tuesday,3,6,944.0
2021-07-07 00:00:00,234.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Wednesday,3,7,315.0
2021-07-08 00:00:00,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Thursday,3,8,330.0
2021-07-09 00:00:00,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Friday,3,9,327.0
2021-07-10 00:00:00,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Saturday,3,10,449.0
2021-07-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Sunday,3,11,0.0
2021-07-12 00:00:00,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Monday,3,12,505.0
2021-07-13 00:00:00,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Tuesday,3,13,533.0
2021-07-14 00:00:00,238.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Wednesday,3,14,304.0
2021-07-15 00:00:00,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Thursday,3,15,590.0
2021-07-16 00:00:00,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Friday,3,16,298.0
2021-07-17 00:00:00,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Saturday,3,17,178.0
2021-07-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Sunday,3,18,0.0
2021-07-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Monday,3,19,0.0
2021-07-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Tuesday,3,20,0.0
2021-07-21 00:00:00,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Wednesday,3,21,1454.0
2021-07-22 00:00:00,550.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Thursday,3,22,650.0
2021-07-23 00:00:00,774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Friday,3,23,774.0
2021-07-24 00:00:00,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Saturday,3,24,60.0
2021-07-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Sunday,3,25,0.0
2021-07-26 00:00:00,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Monday,3,26,178.0
2021-07-27 00:00:00,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Tuesday,3,27,476.0
2021-07-28 00:00:00,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Wednesday,3,28,423.0
2021-07-29 00:00:00,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Thursday,3,29,174.0
2021-07-30 00:00:00,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Friday,3,30,358.0
2021-07-31 00:00:00,544.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,7,July,Saturday,3,31,613.0
2021-08-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Sunday,3,1,0.0
2021-08-02 00:00:00,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Monday,3,2,586.0
2021-08-03 00:00:00,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Tuesday,3,3,522.0
2021-08-04 00:00:00,335.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Wednesday,3,4,335.75
2021-08-05 00:00:00,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Thursday,3,5,437.0
2021-08-06 00:00:00,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Friday,3,6,416.0
2021-08-07 00:00:00,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Saturday,3,7,447.0
2021-08-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Sunday,3,8,0.0
2021-08-09 00:00:00,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Monday,3,9,387.0
2021-08-10 00:00:00,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Tuesday,3,10,744.0
2021-08-11 00:00:00,754.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Wednesday,3,11,790.0
2021-08-12 00:00:00,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Thursday,3,12,181.0
2021-08-13 00:00:00,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Friday,3,13,476.0
2021-08-14 00:00:00,330.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Saturday,3,14,360.0
2021-08-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Sunday,3,15,0.0
2021-08-16 00:00:00,714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Monday,3,16,714.0
2021-08-17 00:00:00,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Tuesday,3,17,245.0
2021-08-18 00:00:00,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Wednesday,3,18,228.0
2021-08-19 00:00:00,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Thursday,3,19,373.0
2021-08-20 00:00:00,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Friday,3,20,418.0
2021-08-21 00:00:00,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Saturday,3,21,594.0
2021-08-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Sunday,3,22,0.0
2021-08-23 00:00:00,863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Monday,3,23,863.0
2021-08-24 00:00:00,312.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Tuesday,3,24,368.0
2021-08-25 00:00:00,135.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Wednesday,3,25,165.0
2021-08-26 00:00:00,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Thursday,3,26,431.0
2021-08-27 00:00:00,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Friday,3,27,507.0
2021-08-28 00:00:00,596.0,111.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Saturday,3,28,707.36
2021-08-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Sunday,3,29,0.0
2021-08-30 00:00:00,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Monday,3,30,532.0
2021-08-31 00:00:00,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,8,August,Tuesday,3,31,518.0
2021-09-01 00:00:00,160.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Wednesday,3,1,196.0
2021-09-02 00:00:00,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Thursday,3,2,433.0
2021-09-03 00:00:00,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Friday,3,3,209.0
2021-09-04 00:00:00,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Saturday,3,4,178.0
2021-09-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Sunday,3,5,0.0
2021-09-06 00:00:00,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Monday,3,6,743.0
2021-09-07 00:00:00,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Tuesday,3,7,149.0
2021-09-08 00:00:00,85.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Wednesday,3,8,103.0
2021-09-09 00:00:00,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Thursday,3,9,352.0
2021-09-10 00:00:00,627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Friday,3,10,627.0
2021-09-11 00:00:00,821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Saturday,3,11,821.0
2021-09-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Sunday,3,12,0.0
2021-09-13 00:00:00,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Monday,3,13,416.0
2021-09-14 00:00:00,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Tuesday,3,14,572.0
2021-09-15 00:00:00,416.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Wednesday,3,15,508.0
2021-09-16 00:00:00,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Thursday,3,16,315.0
2021-09-17 00:00:00,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Friday,3,17,114.0
2021-09-18 00:00:00,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Saturday,3,18,412.0
2021-09-19 00:00:00,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Sunday,3,19,323.0
2021-09-20 00:00:00,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Monday,3,20,418.0
2021-09-21 00:00:00,797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Tuesday,3,21,797.0
2021-09-22 00:00:00,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Wednesday,3,22,356.0
2021-09-23 00:00:00,860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Thursday,3,23,860.0
2021-09-24 00:00:00,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Friday,3,24,149.0
2021-09-25 00:00:00,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Saturday,3,25,295.0
2021-09-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Sunday,3,26,0.0
2021-09-27 00:00:00,863.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Monday,3,27,881.0
2021-09-28 00:00:00,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Tuesday,3,28,326.0
2021-09-29 00:00:00,380.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Wednesday,3,29,446.0
2021-09-30 00:00:00,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,9,September,Thursday,3,30,358.0
2021-10-01 00:00:00,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Friday,4,1,178.0
2021-10-02 00:00:00,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Saturday,4,2,744.0
2021-10-03 00:00:00,458.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Sunday,4,3,516.0
2021-10-04 00:00:00,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Monday,4,4,178.0
2021-10-05 00:00:00,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Tuesday,4,5,535.0
2021-10-06 00:00:00,498.0,0.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Wednesday,4,6,1187.0
2021-10-07 00:00:00,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Thursday,4,7,352.0
2021-10-08 00:00:00,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Friday,4,8,145.0
2021-10-09 00:00:00,327.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Saturday,4,9,373.0
2021-10-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Sunday,4,10,0.0
2021-10-11 00:00:00,1103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Monday,4,11,1103.0
2021-10-12 00:00:00,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Tuesday,4,12,89.0
2021-10-13 00:00:00,490.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Wednesday,4,13,541.0
2021-10-14 00:00:00,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Thursday,4,14,381.0
2021-10-15 00:00:00,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Friday,4,15,416.0
2021-10-16 00:00:00,166.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,2021,10,October,Saturday,4,16,189.0
2021-10-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Sunday,4,17,0.0
2021-10-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Monday,4,18,0.0
2021-10-19 00:00:00,611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Tuesday,4,19,611.0
2021-10-20 00:00:00,472.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Wednesday,4,20,505.0
2021-10-21 00:00:00,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Thursday,4,21,832.0
2021-10-22 00:00:00,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Friday,4,22,356.0
2021-10-23 00:00:00,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Saturday,4,23,874.0
2021-10-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Sunday,4,24,0.0
2021-10-25 00:00:00,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Monday,4,25,327.0
2021-10-26 00:00:00,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Tuesday,4,26,387.0
2021-10-27 00:00:00,469.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Wednesday,4,27,561.0
2021-10-28 00:00:00,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,10,October,Thursday,4,28,508.0
